0.0714618020322953,0.0714618020322953,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,0.06929335542798894,
0.12785041657803656,0.12785041657803656,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.12040710649910852,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10767452403375843,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,0.10267853306233776,
0.06553306115946071,0.06553306115946071,0.06553306115946071,0.06553306115946071,0.06553306115946071,0.06553306115946071,0.06553306115946071,0.06553306115946071,0.06553306115946071,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.06122171001346375,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,0.04793325982533072,
0.03494675436415759,0.03417481815784421,0.03417481815784421,0.03417481815784421,0.02938518343275133,0.02320424897407736,0.02320424897407736,0.02320424897407736,0.02320424897407736,0.02320424897407736,0.02320424897407736,0.02320424897407736,0.0200246798429,0.0200246798429,0.0200246798429,0.0200246798429,0.0200246798429,0.0200246798429,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,0.0069138637875963025,
0.043574374456324866,0.043574374456324866,0.043574374456324866,0.043574374456324866,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.0124066967469633,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.009606885501741172,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.00897417386410455,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,0.007366944588300743,
0.051589518243131315,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03999677048643326,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.03986711598805538,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.037177505945432426,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,0.03716853049818342,
0.14747432391886184,0.1342131513011902,0.1342131513011902,0.1342131513011902,0.1332331159065751,0.13257649323329046,0.13257649323329046,0.13257649323329046,0.13257649323329046,0.13257649323329046,0.13257649323329046,0.13257649323329046,0.12580181335112559,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,0.11484837722434983,
0.026098888583910376,0.025857027988922827,0.022132366769245574,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01824914614170779,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01583862560482838,0.01254332558729001,0.01254332558729001,0.01254332558729001,0.01254332558729001,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,0.009990294276852473,
0.05670132777799081,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.03349683666200891,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,0.0316015387033866,
0.054760264305176234,0.035393802668355775,0.03198117814998084,0.03198117814998084,0.03198117814998084,0.03198117814998084,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.029017564419209822,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,0.024625471319433493,
